batch,index,music,hashtag,author,likes,comments,shares,saves
3,5,original sound - 🪐❀꧁𝓢𝓪𝓽𝓾𝓻𝓷꧂❀🪐,"fyp, viral, fypage, relatable, fyp%E3%82%B7",tiger_on_saturn,1000000,13800,134600,7826
3,6,original sound - Jett,"@sadieclarkkk, wonka, timothee, timotheechalamet, willywonka",errushka,379600,4350,37200,2792
3,7,الصوت الأصلي - ديري,"funny, trending, fyp, funnyvideos",_funny.official,12900,53,873,406
3,8,original sound - rkempiree,"slingshotchallenge, slingshotriders, slingshotride",rkempiiree,971300,9769,150600,11900
3,9,Made for me remix - djrunit954,"@danielaagui1ar, @reginamochii, bestfriend, besties, friendshipgoals",reginandaniela_,6340,201,1187,76
3,10,Márcio Beat Water remix - Márcio Beats,"water, %EB%8C%84%EC%8B%B1%EC%9C%84%EB%93%9C%EB%96%A4, theboyz, sunwoo",istent_theboyz,2000000,17000,149200,18900
3,11,SHE GOT A LIL BELLAY - akira ❣︎,,lizx.macedo,1200000,6170,54000,8927
3,12,DELI X MEET THE WOO - Adri,"@loweringthebar, @robbydevries",barstoolsports,181000,381,8970,1127
3,13,original sound - ANAR DREAMS 💎,,pandaboy.us,153100,5824,9226,4112
3,14,I fck up - Prince Ayaya,itzcdy,itz_cdy,351600,810,11900,1994
3,15,original sound - The Relationship Hub,fyp,nazhoni_17,1400000,2397,62400,15300
3,16,HVKEN X MURKISH WASTED - anne,,kolunya___,216700,1332,24600,1141
3,17,original sound - 🪐𝓑𝓪𝓳𝓪🪐,capcut,littlerat43,193400,3744,51600,10800
3,18,original sound - Lauren Duh💜🩷,,slayifon,115200,3712,18900,2496
3,19,original sound - spo6kzie,"rizz, @ryaaaaaaaaa, @jenanjuiceee, @_sydnei, @thestallionkait",damiiii.xo,603400,2733,65300,4803
3,20,Originalton - LilmissSun,"fyp, foryou, magic",lilmiss_sun,15000,29,1039,225
3,21,how i love being a woman - editdiaary,"fyp, foryou",imthe_annag,136400,15100,9688,2108
3,22,original sound - LINK IN BIO🛍️,"@weitwinkelkamera, ketchupchallenge, pizza, cake, KitchenHacks, kitchengadget, asmr",slide.boardger,2743,94,278,106
3,23,original sound - Tc,"chlapina, maskulina, eatthatpudding",user9716009020857,35700,726,5885,1110
3,24,original sound - Zayaan,"spotifywrapped, spotify, zayaanvids, zayaan, greenscreen",zayaan4,516900,3510,75800,1173
4,0,Tick Tick Boom (feat. BygTwo3) - Sage The Gemini,"mrtraffiq, drivingschool, fyp, cool, driverslicense, foryourpage, carcrashtest, foryourpage",mrtraffiq,1405,17,155,19
4,1,оригинальный звук - PHONK MVP,"@bbydixdm, @djloo.01xy, viral",tvgirlw,801800,17500,103700,18100
4,2,12:44 (Remix) - Rebecca Winter,"fyp, foryou, rebeccawinter",rebeccawinterr,6591,7,51,2
4,3,оригінальний звук - skins <3,"pov, fyp, trend, viral",autumnnmonique,128400,841,11800,513
4,4,原聲 - 熙帝汽車用品旗艦店 - 芒果腕錶,,wjjwjxpuacx,1644,32,328,258
4,5,original sound - kardashianicon,,itsari.aleise,134700,977,8391,508
